timestamp,price,marketing_spend,demand_rate,inventory_level
474732,10.0,188.73908145576465,31.562949694377018,0.0
475285,10.0,139.26359017187974,27.65810222932076,0.0
473931,10.0,74.00767059114445,20.191715082714452,124.0
476570,10.0,67.01994048308018,19.677943232145648,145.0
475382,10.0,137.29860315675987,28.174234599150214,0.0
474244,10.0,95.67609752029975,22.610184428067264,97.0
474132,10.0,,30.489493524511353,0.0
473511,10.0,91.13008224358565,26.055022788262704,0.0
473354,17.460666619005465,170.2644680206937,27.61525972780909,443.0
477423,10.0,76.02004001020795,22.33769826092977,0.0
477117,10.0,50.0,18.92068512066626,0.0
474201,10.0,250.64387671606298,33.226406728420194,0.0
475818,10.0,50.0,22.71881703394311,0.0
476095,10.0,225.7662276688413,36.574538279642844,0.0
474948,10.0,169.8921966365076,28.51702603860928,0.0
475128,10.0,50.0,20.376629464222958,180.0
475265,10.0,50.0,20.783330735897028,0.0
474395,10.0,226.52530020522926,30.370896377097292,0.0
474896,10.0,219.1460883552099,29.83162850773361,5.0
476130,10.0,50.0,20.657269700856432,0.0
473405,10.0,92.82411192216865,21.580811927863365,82.0
475148,10.0,50.0,22.336717419331166,0.0
475263,10.0,86.6383480379287,23.45508174735891,0.0
477070,10.0,50.0,19.357637348462752,0.0
475905,10.0,207.61494572408316,31.36989138777879,
476405,10.0,123.9618239771843,24.340774324729633,73.0
476870,10.0,142.43361844503747,30.974950661417385,0.0
474176,10.0,225.68593438478857,30.317380247618534,0.0
477439,,144.216338609371,30.28863818466182,17.0
474741,10.0,50.0,17.517268427717575,0.0
477092,10.0,50.0,18.98246836322191,0.0
476202,10.0,50.0,18.57175562457255,0.0
474959,10.0,50.0,18.64382705295946,0.0
474946,10.0,217.97834373668707,30.085492765380334,0.0
474123,10.263684237927839,69.04666815275647,21.444310412050378,115.0
475963,10.0,50.0,20.786257631602396,0.0
475625,10.0,50.0,20.88142570449596,0.0
475220,10.0,50.0,19.350001014467274,0.0
474437,10.0,115.88353323441193,22.28639472524618,87.0
476457,10.0,247.1558713053776,33.53003571788315,0.0
474677,10.0,136.13591245085317,23.982193072467503,67.0
474815,10.0,50.0,19.517341648878592,0.0
474158,10.0,,25.426026867783907,0.0
476923,10.0,,20.755495209275885,0.0
476177,10.0,50.0,19.399692669123475,0.0
475460,10.0,50.0,18.932945737423882,0.0
476591,10.0,50.0,18.250584828733892,0.0
477632,10.0,175.7018066935743,28.848130384306728,4.0
475586,10.0,51.847315856505716,19.01547400195985,147.0
474315,,58.689444913813425,21.419655402452147,118.0
473750,10.0,91.7355719303525,25.16524678431248,0.0
475984,10.0,50.0,24.98216961066691,0.0
477571,10.0,50.0,20.751256040262433,0.0
474056,10.0,199.60312704971375,30.750560318648397,0.0
473783,10.0,50.0,18.931431344871555,0.0
473644,10.0,73.88089422155771,22.292028068183342,92.0
477556,10.0,70.13742668445768,21.915747004873527,98.0
473497,10.0,50.0,17.21958989747367,163.0
476468,10.0,50.0,20.52122556488684,0.0
475385,10.0,50.0,21.98841173696971,0.0
476556,10.0,167.0020509754203,28.02556420177353,0.0
474517,10.0,185.4859641783897,29.021000908805068,0.0
475402,10.0,236.0449890775743,31.645084921642404,0.0
475976,10.0,227.12272690193214,31.860904957386897,0.0
476835,10.0,50.86758729094531,20.205917648036035,118.0
473691,10.0,67.04059177977705,21.487247343494033,119.0
476109,10.0,50.0,20.855927747213517,0.0
473617,10.0,50.0,19.4201697358403,158.0
475776,10.0,50.0,19.53884495216935,180.0
476896,10.0,50.0,22.248640780209534,0.0
475123,10.0,50.0,20.634547625325993,0.0
473623,10.0,,28.18634112962084,17.0
474048,10.0,50.0,19.193301673255913,181.0
474099,10.0,69.19032462412596,19.26353521332304,122.0
473596,10.0,118.2624043053206,25.217588653323563,89.0
473669,10.0,159.91214885787602,24.515138171176403,78.0
473828,10.0,50.0,18.392768907942234,0.0
475384,10.0,50.0,24.40685961858821,0.0
477233,10.0,50.0,21.394044153468712,0.0
476681,10.0,50.0,20.439119080385982,0.0
474165,10.0,50.0,18.910562397060865,0.0
475266,10.0,50.0,21.992250639544828,0.0
477207,10.0,81.42967820256521,23.95096686391533,
474649,10.0,50.0,21.007722520427077,
475156,10.0,81.33204390346896,20.394482600326636,104.0
476712,10.0,50.0,15.978430827573856,184.0
473602,10.0,212.01611300377488,34.68362493120815,0.0
475813,10.0,,28.461503993604154,0.0
473897,10.0,50.0,22.844664097792457,0.0
474090,10.0,50.0,22.07116360777698,0.0
473662,10.0,50.0,20.942139696215264,0.0
474483,10.0,59.45036771832704,20.315725883375382,118.0
474801,10.0,,31.81220683714114,0.0
477601,10.0,54.491162122853574,21.3083537715082,161.0
473367,10.0,98.00230179011812,23.65668520276826,34.0
477357,10.0,50.0,20.714809463650454,0.0
476548,10.0,88.60159855330917,20.190826412978673,100.0
477407,10.0,50.0,22.356738877303634,0.0
477017,10.0,50.0,23.646593810484237,0.0
473715,10.0,54.48032635284465,20.34046192296501,123.0
473534,10.0,109.2181066441624,26.32135911020171,0.0
474546,10.0,50.0,19.81526173551121,0.0
476172,10.0,155.18947395437698,28.535038631837534,0.0
474473,10.0,50.0,22.852806331715232,0.0
475587,10.0,73.44609371557016,21.629452768679567,125.0
476019,10.0,81.31746650548571,20.598375570928482,117.0
474534,10.0,138.76530880928047,25.149226517071913,52.0
476685,,50.0,19.416690450679326,0.0
473966,10.0,140.9016950045864,28.82733257916442,0.0
474818,10.179149197678255,62.99227366827146,21.231115048897202,141.0
473753,10.0,50.0,21.21430103171579,0.0
474286,10.0,50.0,20.15659135031738,0.0
475771,10.0,50.0,19.491947688183068,0.0
476359,10.0,175.06656988268708,27.628543569865172,20.0
475993,10.0,50.0,20.96813623993637,162.0
476350,10.0,50.0,21.530295435853404,0.0
474078,10.0,148.71567763023785,27.97865255747896,38.0
474178,10.0,,33.06520235903825,0.0
474873,10.0,226.9106046546787,31.589434344812215,0.0
477452,10.0,50.0,22.078324447657483,0.0
473488,10.0,50.0,19.220275041889256,0.0
473980,10.0,112.13331148195442,26.03982656143787,91.0
473686,10.0,50.0,18.30094627982964,
473742,10.0,163.3860687287906,30.313085846118152,39.0
476845,10.0,160.58285366669173,28.913031576462114,0.0
475169,10.0,50.0,19.501905311633468,0.0
473752,10.0,50.0,25.817195488020737,0.0
474062,10.0,106.51972350235756,28.39782948318228,0.0
474391,10.0,187.14627394959055,27.774779121542313,14.0
476332,10.0,75.64785530213656,22.128568607143844,98.0
477298,10.0,208.67954367184967,31.209812670429425,0.0
474913,10.0,50.0,16.1239922761695,166.0
477497,10.0,50.0,22.908103226964577,0.0
477182,10.514588612081106,105.08338325156777,24.891455841119626,0.0
474464,10.0,208.24056922209016,28.036632943878853,0.0
475865,10.0,,18.113634573532963,0.0
474575,10.0,50.0,21.248654991078496,
476384,10.0,180.94627170230703,31.044122602034047,0.0
475773,10.0,50.0,21.57849398268362,0.0
474860,10.0,50.0,18.786558278008677,0.0
475102,10.0,50.0,21.103990754587745,0.0
477232,10.0,50.0,22.43446244649058,0.0
477482,10.0,50.0,19.90741202736655,147.0
473690,10.0,51.24874701250543,20.847518988501957,140.0
473567,10.0,50.0,18.7335839780392,0.0
474693,10.0,50.0,19.70567814924064,0.0
477265,10.0,50.0,19.27071331377662,161.0
474872,10.0,205.18184430124137,31.248273123901477,0.0
476296,10.0,50.0,25.135098044165034,0.0
476181,10.0,50.0,15.082577019582422,0.0
476422,10.0,50.0,19.469904962012883,0.0
475674,10.0,50.0,22.163238935521143,
475923,10.0,63.66745151994637,15.593591151891502,128.0
473453,10.0,115.8609153053663,25.089879187117,75.0
476610,10.0,50.0,20.00303829910722,0.0
473523,10.0,58.371382052293505,22.043834587103696,119.0
473459,10.0,192.99070366023926,30.730412513717546,0.0
476546,10.0,50.0,20.364465588499428,142.0
477664,10.0,50.0,21.590775097511756,0.0
476687,10.0,50.0,18.649827498877855,0.0
476387,10.0,,29.98448500715087,0.0
477638,10.0,115.98152696900932,25.86676491358558,0.0
476441,10.0,50.0,22.987742658511944,0.0
476394,10.0,50.0,22.599617506094216,0.0
476762,10.0,53.11078359920853,17.916766990048,142.0
476890,10.0,248.92628286080603,31.659235793999404,0.0
477269,10.0,115.72383701466372,25.060301428441775,80.0
474392,10.0,224.08397285137164,32.93159665036563,0.0
476530,10.0,179.09788573067024,29.53042734216846,0.0
476112,10.0,50.0,21.137329350413818,179.0
475472,10.0,202.67535412175783,31.102736248161026,0.0
474876,10.0,206.01225194030408,31.709601399124995,0.0
477246,10.0,147.6517820106393,28.967934263374076,50.0
475600,10.0,50.0,24.022989135449993,0.0
473833,10.0,50.0,20.657635842684154,163.0
476587,10.0,50.0,21.378961419678145,0.0
477380,10.0,50.0,17.607965783921145,0.0
475114,10.0,246.49460602341244,37.52158439724432,0.0
477065,10.0,50.0,23.095633955339746,0.0
477217,10.0,50.0,18.748260675007874,160.0
477247,10.0,165.60244918361073,27.624791636447622,22.0
476459,,244.2772555436333,34.73099106356397,0.0
473757,10.0,50.0,22.133170688143018,0.0
474109,10.0,136.91302089940493,26.970336796208212,0.0
476063,10.0,50.0,19.889959975664876,0.0
476022,10.0,178.32540271317285,28.619081192966703,35.0
477396,10.0,191.9300891940911,30.225073021782,0.0
473449,10.0,50.0,17.48118779559394,163.0
474685,10.0,165.26856157629337,31.24642055975666,0.0
476972,10.0,50.0,20.20400545307002,0.0
476143,10.0,160.77717422054724,26.63263909371945,25.0
473538,10.0,50.0,17.6716206999181,0.0
476341,10.0,149.32358954700186,23.987706432686686,0.0
476942,10.0,112.53396353568492,23.791482026709204,0.0
475410,10.0,50.0,21.43889756160854,0.0
476551,10.0,169.95686143478946,28.350564302322812,18.0
473500,10.0,68.69696832786113,23.491518700277744,98.0
473380,10.0,82.27590681693525,23.024859740146933,97.0
476461,10.0,153.51059529652633,29.115624714589284,0.0
477050,10.0,58.29423834992535,22.926181827161113,135.0
474044,10.0,50.0,17.42991309819262,0.0
474738,10.0,50.0,19.94997163325609,0.0
475197,10.0,50.0,20.504829167131806,0.0
476466,10.0,50.0,21.20819880000622,0.0
474951,10.0,51.26460598020529,18.402484573561537,0.0
476761,10.0,50.0,19.27427557693641,160.0
474053,10.0,85.38063769864407,25.432139024679536,80.0
475060,10.0,114.91327168767756,27.26558636052195,85.0
473806,10.0,50.0,20.642741388962143,0.0
476220,10.0,203.19642789937484,30.539573489822434,0.0
475392,10.0,50.0,17.739994051607738,182.0
476534,10.0,103.26996648771156,24.25322097342521,0.0
475667,10.0,229.75499193552196,31.963430232523248,0.0
473961,10.0,239.0433571655332,33.18340892581015,0.0
473519,10.0,50.0,18.884052328801474,0.0
474082,10.0,214.13772368679182,33.127948752852284,
477511,10.0,212.1369135189694,28.896325903287263,13.0
477440,10.0,162.43101092684643,29.535530211998225,0.0
476410,10.0,235.4531568898864,35.15788372861343,0.0
474974,10.0,117.97032785674374,26.532746184430888,0.0
473939,10.0,187.9950913745209,29.091153636397774,0.0
474753,10.0,227.31295618510296,30.400974216405803,0.0
475052,10.0,50.0,22.23862257141084,0.0
476667,10.0,69.36525675992849,19.970844772200646,123.0
477513,10.0,214.0876699689361,32.62298060167514,0.0
474731,10.0,208.6851020604019,30.40244849049077,0.0
475441,10.0,50.0,17.27171174312668,163.0
475527,10.0,62.04987661857325,16.658103977701153,0.0
476753,10.0,50.0,21.358864934893887,0.0
476627,10.0,233.17901622567564,30.941579388087842,0.0
477259,10.0,50.0,20.826758911447016,0.0
476009,10.0,50.0,22.33440883241378,0.0
477045,10.0,50.0,21.879518660375684,0.0
473793,10.0,241.92502129936457,31.589579129551534,0.0
476376,10.0,50.0,21.42547609536383,179.0
475403,10.0,217.4673043714747,31.646396341794446,0.0
475893,10.0,50.0,21.517248339951475,0.0
474653,10.0,102.09022306604365,23.315539050771303,73.0
477382,10.0,50.0,22.019958850339073,0.0
474656,10.0,198.1069795165056,31.80604918128567,0.0
473588,10.0,50.0,20.186465036987308,0.0
475951,10.0,176.1369772484978,26.247973759596338,34.0
473872,10.0,50.0,22.408028274088927,0.0
475925,10.0,,22.017667992273573,89.0
476120,10.0,225.8864183428044,32.40134683500586,0.0
474087,10.0,53.06130012056669,22.646288122372628,0.0
477391,10.0,158.92687187714077,25.475281565932484,19.0
475458,10.0,50.0,20.19783110312882,0.0
476031,10.0,75.19735524416353,24.293462101114258,0.0
476113,10.0,50.0,22.62671320021006,156.0
473944,10.0,50.0,20.054742735285643,0.0
474655,,168.70629010165695,28.3377241586401,18.0
474739,10.0,50.0,15.60574898651824,0.0
477378,10.0,50.0,21.658369258901836,0.0
476306,10.0,56.707337973457285,21.76101378062148,140.0
476724,10.0,184.17578344594287,29.07376994912938,0.0
477604,10.0,99.8487036804247,23.12133822067444,92.0
474256,10.0,69.73079032056862,24.502860960739138,0.0
477220,10.0,82.94617246625866,21.563058149369663,97.0
474631,10.0,199.01178011649301,31.20693419338385,13.0
476990,10.0,,27.180493295112644,0.0
477585,10.0,182.05763149828528,29.81893542298163,0.0
475660,10.0,106.55477592125753,23.947892817455973,105.0
476970,10.0,50.0,23.540902422620476,0.0
477089,10.0,50.0,20.31903615586,0.0
476957,10.0,129.62660597984402,27.76586491894443,65.0
474058,10.0,205.1943479990374,31.572675907867943,0.0
477372,10.0,171.09861521776347,32.427523478688414,0.0
474097,10.0,50.0,20.88943940813823,158.0
475291,10.0,50.0,18.676340161724386,0.0
476875,10.0,50.0,19.905668682890926,0.0
476214,10.0,176.91580161682066,29.057831704814955,38.0
476336,10.0,208.0220491540534,32.31317539639507,0.0
473865,10.0,214.60855730954682,30.260375197587635,0.0
473433,10.0,206.84566476855787,27.399421913125416,0.0
477651,10.0,64.75520147559557,20.772017109949754,118.0
474660,10.0,174.0410209518365,29.244633119452665,0.0
477134,10.0,107.65104031731136,25.57542177692092,0.0
474266,10.0,67.25010764913041,22.471190195073365,136.0
477502,10.0,50.0,18.623249506943527,0.0
475550,10.0,117.45541801684831,26.517942083925483,0.0
474126,,177.1872854426372,29.539649820768357,36.0
473681,10.0,50.0,19.556164866748432,0.0
475406,10.0,122.97565153807886,25.92110699592852,0.0
475353,,241.9491965961139,37.035067926026294,0.0
474295,10.0,218.9466736214962,30.74408325533581,14.0
474174,10.0,171.55476246557245,29.131924002953813,44.0
477099,10.0,51.29873770081973,18.540038932266125,121.0
474261,10.0,50.0,19.77549949729223,0.0
475868,10.0,50.0,17.634693707640437,0.0
473533,10.0,149.10964398126194,27.9708538331295,0.0
473516,10.0,50.0,21.70475705930384,0.0
474875,10.0,232.76164973269655,36.14144374533278,0.0
473803,10.0,50.0,22.094832430678828,0.0
475890,10.0,50.0,16.92491843492937,0.0
476423,10.0,50.0,19.52173246987088,0.0
474663,10.0,50.0,21.54387962872201,0.0
474463,10.0,201.1614572637037,29.22507032817737,28.0
477131,10.0,184.78294034204495,28.795977607081564,0.0
474639,10.0,83.1757615416312,24.573452365554047,0.0
476507,10.0,175.00313689191344,30.897215595664996,0.0
477144,10.0,50.0,16.995702001036722,183.0
473679,,92.60036691257137,26.36888818742758,0.0
475142,10.0,119.91341681032583,25.3805732487957,0.0
475842,10.0,50.0,21.844649674165574,0.0
477395,10.0,216.51148275118413,32.55302347901821,0.0
475359,10.0,70.44921708187866,25.301859494014565,0.0
475210,10.0,205.07791977462605,32.98297932263977,0.0
477361,10.0,50.0,20.64607406439472,157.0
473664,10.0,50.0,15.773324978968795,184.0
474184,10.0,50.0,25.254631190357028,0.0
474553,10.0,50.0,17.18538879557045,165.0
476852,10.0,50.0,20.12753226150676,0.0
477484,10.0,72.96580113247711,19.656953924891766,106.0
475486,10.0,50.0,17.635504471017345,0.0
475561,10.0,50.0,20.276348367357006,159.0
476861,10.0,101.55678540199638,21.337161919171685,76.0
474833,10.0,50.0,22.723366615479076,0.0
474129,10.0,227.2275299983232,33.40054280949956,0.0
474151,10.0,187.25849076502465,29.174404074255477,6.0
473406,10.0,138.07320245815166,27.270874271936226,55.0
476324,10.0,50.0,23.13756094655337,0.0
475272,10.0,50.0,17.006134649779245,183.0
477284,10.0,50.0,17.412250492579236,0.0
476767,10.0,190.0384227391751,29.640310345444455,12.0
475053,10.0,50.0,20.54863569340553,0.0
475513,10.321249891394082,50.0,15.612427361445281,168.0
474488,10.0,226.2501471620383,31.54078737200948,0.0
474339,10.606872001001841,51.15374436133983,20.423327341317773,114.0
476931,10.0,67.39272513819537,23.633871728957686,114.0
476615,10.0,50.0,18.365906389891077,0.0
474746,10.0,56.46808999137923,21.877843431007893,139.0
475989,10.0,50.0,20.47977052416885,0.0
474120,10.0,50.0,19.147588067359518,181.0
477390,10.0,133.57261969649318,24.95473059887938,44.0
473637,10.0,50.0,20.437321166006868,0.0
477363,10.0,53.207426946868296,24.20249436874863,110.0
473780,10.0,50.0,21.3187712884715,0.0
475684,10.0,97.74722874659332,23.53748881246448,
476069,10.0,142.6885307232605,27.770548150444153,58.0
475431,10.0,82.59494311823305,25.073657331628816,0.0
474074,10.0,52.21423368620939,21.715584568660837,136.0
474303,10.0,68.156697928747,22.40018341833692,0.0
476811,10.0,57.33628878947752,20.028244413851763,112.0
475614,10.0,150.22883622069222,26.487952887343358,41.0
474341,10.0,97.48576543488919,24.173861149568037,66.0
475111,10.0,216.66556991829913,33.20558435026113,0.0
477002,10.0,56.89230412207736,19.933557874762744,135.0
473678,10.0,126.06945221407031,26.826026201898372,0.0
475960,10.0,50.0,21.28246059829028,0.0
474735,10.0,50.0,22.772273870088092,0.0
475076,10.0,50.0,22.230402103088643,0.0
474438,10.0,152.9846627212689,25.811807637730357,61.0
477008,10.0,203.6344877207882,32.304325048315334,0.0
473693,10.0,149.40419628387642,26.267948980289063,72.0
473499,10.0,66.98603337403554,18.79096962748927,121.0
476887,10.0,201.71843182406715,29.48731291604569,16.0
474459,10.0,77.46491051094567,18.717030504810708,131.0
474200,10.0,235.37156750773988,32.50987068205722,0.0
474318,10.0,148.80227038835403,30.86831428982449,39.0
477085,10.0,169.31699090203915,28.556596862097418,0.0
475555,10.0,50.0,20.37374563512081,0.0
476710,10.0,50.0,19.86872781503707,0.0
474013,10.0,179.70676707248234,28.713097093964073,0.0
474354,10.0,50.0,16.168301078099958,0.0
476891,10.0,226.32098746969524,35.760176312901564,0.0
477176,10.0,163.78155565814455,25.953143612257364,11.0
476895,10.0,74.16617686694414,23.822989858106318,0.0
477394,10.0,223.63731403610893,33.4874700347124,0.0
475231,10.0,184.12361788128425,31.28596213134626,4.0
477546,10.0,50.0,21.055286488318913,0.0
474555,11.035037540450926,76.35959520260026,20.504597519485902,124.0
475342,,,18.059046811604176,0.0
473376,10.0,50.0,18.616314040750638,181.0
